price_log,age_log,mileage_log,model,model_ref_price_log,origin,origin_multiplier,province_clean,province_scoli
9.464982590349763,1.9459101490553132,9.210340371976184,Exciter,10.834863921828324,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.51044496442652,2.1972245773362196,10.819778284410283,Future,10.371614421769003,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.615805480084347,2.0794415416798357,10.46310334047155,Exciter,10.834863921828324,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.457200449907708,2.1972245773362196,10.545341438708522,Wave,9.975342989636557,Việt Nam,1,Bình Dương,94.25
9.305650551780507,1.3862943611198906,9.546812608597396,Sirius,9.934743942186682,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
8.242756345714477,2.3978952727983707,11.512925464970229,Sirius,9.934743942186682,Đài Loan,2,TP. Hồ Chí Minh,98.44
9.711115659888671,0.0,7.783224016336037,Wave,9.975342989636557,Nhật Bản,3,TP. Hồ Chí Minh,98.44
9.392661928770137,2.995732273553991,11.366650357912595,Wave,9.975342989636557,Nhật Bản,3,Thái Bình,90.33
8.779557455883728,2.70805020110221,10.915088464214607,Wave,9.975342989636557,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.392661928770137,2.833213344056216,13.044581279293153,Sirius,9.934743942186682,Nhật Bản,3,Bến Tre,85.93
9.786953736280177,2.3978952727983707,10.126631103850338,Air Blade,10.826555268689306,Thái Lan,2,TP. Hồ Chí Minh,98.44
8.732304571033183,2.6390573296152584,10.126631103850338,Liberty,10.975071168816319,Đức,3,TP. Hồ Chí Minh,98.44
10.043249494911286,1.0986122886681098,9.492507263739853,Vision,10.451319901931214,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.104979856318357,2.302585092994046,10.46310334047155,Wave,9.975342989636557,Việt Nam,1,Lâm Đồng,92.96
10.239959789157341,1.6094379124341003,10.799575577092764,Vario,10.77874793485229,Đang cập nhật,1,Bình Dương,94.25
10.747207591575448,2.0794415416798357,12.611537753638338,Vario,10.77874793485229,Nhật Bản,3,TP. Hồ Chí Minh,98.44
8.85366542803745,2.6390573296152584,9.615805480084347,Wave,9.975342989636557,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.047821442478408,2.9444389791664403,9.615805480084347,Wave,9.975342989636557,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.159047077588632,2.6390573296152584,10.911974530041006,Wave,9.975342989636557,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
10.685103381083682,1.6094379124341003,8.699514748210191,SH Mode,11.02825479868109,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.308952660644293,1.9459101490553132,10.858998997563564,Vario,10.77874793485229,Nước khác,1,TP. Hồ Chí Minh,98.44
9.093806555720231,2.1972245773362196,10.714417768752456,Nouvo,10.46310334047155,Nhật Bản,3,TP. Hồ Chí Minh,98.44
10.915088464214607,1.3862943611198906,10.203592144986466,SH,11.6952282715884,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.757902880692196,2.0794415416798357,8.644354337032917,Vario,10.77874793485229,Đang cập nhật,1,An Giang,91.92
9.047821442478408,2.4849066497880004,10.404262840448617,Sirius,9.934743942186682,Việt Nam,1,TP. Hồ Chí Minh,98.44
8.794824928014517,2.772588722239781,10.126631103850338,Air Blade,10.826555268689306,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.472704636443673,2.995732273553991,8.517193191416238,Wave,9.975342989636557,Việt Nam,1,TP. Hồ Chí Minh,98.44
8.881836305004146,2.70805020110221,10.819778284410283,Lead,10.677984278792396,Việt Nam,1,Hà Nội,100.0
9.104979856318357,2.4849066497880004,6.907755278982137,Wave,9.975342989636557,Nhật Bản,3,TP. Hồ Chí Minh,98.44
9.323669057283185,2.4849066497880004,6.907755278982137,Air Blade,10.826555268689306,Việt Nam,1,Đà Nẵng,93.51
8.974618038455112,2.302585092994046,9.615805480084347,Sirius,9.934743942186682,Đang cập nhật,3,TP. Hồ Chí Minh,98.44
8.85366542803745,2.3978952727983707,8.11162807830774,Sirius,9.934743942186682,Nhật Bản,3,TP. Hồ Chí Minh,98.44
9.210340371976184,2.70805020110221,10.596634733096073,Jupiter,10.257659366256743,Việt Nam,1,Hải Phòng,96.07
9.786953736280177,0.0,10.126631103850338,Satria,10.887249999525295,Ấn Độ,2,TP. Hồ Chí Minh,98.44
8.83927669058535,2.9444389791664403,11.289781913656018,Wave,9.975342989636557,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.51044496442652,2.70805020110221,10.4341158035983,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.878169744551839,2.1972245773362196,7.1180162044653335,Vision,10.451319901931214,Việt Nam,1,TP. Hồ Chí Minh,98.44
8.895629627136483,2.6390573296152584,10.736396675471232,Air Blade,10.826555268689306,Thái Lan,2,TP. Hồ Chí Minh,98.44
9.852194258148577,1.6094379124341003,10.46310334047155,Vision,10.451319901931214,Nhật Bản,3,Bình Phước,92.14
8.294049640102028,2.6390573296152584,11.502875129116727,Jupiter,10.257659366256743,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.259130536145614,2.70805020110221,10.308952660644293,Wave,9.975342989636557,Việt Nam,1,Hà Nội,100.0
10.596634733096073,1.6094379124341003,9.852194258148577,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.210340371976184,2.5649493574615367,10.417208979414145,Sirius,9.934743942186682,Đang cập nhật,3,TP. Hồ Chí Minh,98.44
8.476371196895983,3.044522437723423,10.165851817003619,Sirius,9.934743942186682,Thái Lan,2,TP. Hồ Chí Minh,98.44
9.259130536145614,1.6094379124341003,9.680344001221918,Blade,9.94270826568941,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.51044496442652,2.6390573296152584,7.1180162044653335,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.668955394675699,0.0,9.126958763037132,Lead,10.677984278792396,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.259130536145614,1.6094379124341003,9.903487552536127,Blade,9.94270826568941,Việt Nam,1,TP. Hồ Chí Minh,98.44
8.160518247477505,1.9459101490553132,10.589106466675283,Sirius,9.934743942186682,Việt Nam,1,TP. Hồ Chí Minh,98.44
8.853665285180297,2.6390573296152584,11.3975146134589,Wave,9.975342989636557,Việt Nam,1,Hà Nội,100.0
9.433483923290392,2.6390573296152584,12.611537753638338,Exciter,10.834863921828324,Việt Nam,1,Bình Dương,94.25
8.006367567650246,3.1354942159291497,9.210340371976184,Sirius,9.934743942186682,Việt Nam,1,Thái Bình,90.33
8.935903526274423,2.772588722239781,10.085809109330082,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
11.03488966402723,1.0986122886681098,9.615805480084347,SH,11.6952282715884,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.350102314351341,1.3862943611198906,12.89921982609012,Wave,9.975342989636557,Việt Nam,1,TP. Hồ Chí Minh,98.44
11.26446410567173,1.0986122886681098,10.056208639553791,SH,11.6952282715884,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.674074388208323,2.772588722239781,9.21024036697585,Air Blade,10.826555268689306,Nhật Bản,3,TP. Hồ Chí Minh,98.44
11.326595886778735,1.0986122886681098,9.615805480084347,SH,11.6952282715884,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.305650551780507,2.4849066497880004,10.947097923982511,Jupiter,10.257659366256743,Nhật Bản,3,Đồng Tháp,89.33
10.51867319162636,0.6931471805599453,9.903487552536127,Air Blade,10.826555268689306,Nhật Bản,3,Bình Phước,92.14
9.735068900911164,1.0986122886681098,10.043249494911286,Wave,9.975342989636557,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.366061246972958,2.5649493574615367,10.915088464214607,Vision,10.451319901931214,Việt Nam,1,TP. Hồ Chí Minh,98.44
11.05089000537367,1.791759469228055,12.736700896592344,SH,11.6952282715884,Việt Nam,1,Gia Lai,87.91
9.433483923290392,0.6931471805599453,13.122363377404328,Wave,9.975342989636557,Đang cập nhật,1,Bình Phước,92.14
9.740968623038354,2.302585092994046,11.396391648714276,Lead,10.677984278792396,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.093806555720231,2.8903717578961645,11.156250521031495,Mio,10.165851817003619,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.825526011066415,1.3862943611198906,10.126631103850338,Mio,10.165851817003619,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.680344001221918,2.1972245773362196,10.275051108968611,Exciter,10.834863921828324,Nhật Bản,3,Bình Dương,94.25
10.485703172388792,0.6931471805599453,8.699514748210191,Vision,10.451319901931214,Đang cập nhật,1,Hà Nội,100.0
8.948975607841776,2.70805020110221,9.903487552536127,Wave,9.975342989636557,Việt Nam,1,Hà Nội,100.0
9.472704636443673,2.5649493574615367,9.903487552536127,Exciter,10.834863921828324,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.852194258148577,1.9459101490553132,10.308952660644293,Exciter,10.834863921828324,Ấn Độ,2,Đắk Lắk,90.04
9.259130536145614,2.3978952727983707,13.122363377404328,Jupiter,10.257659366256743,Việt Nam,1,Đà Nẵng,93.51
9.350102314351341,2.5649493574615367,7.418180822726788,Air Blade,10.826555268689306,Nhật Bản,3,Bà Rịa-Vũng Tàu,92.97
10.388995368317829,1.6094379124341003,10.819778284410283,Vario,10.77874793485229,Việt Nam,1,Bình Dương,94.25
9.546812608597396,3.258096538021482,10.596634733096073,Wave,9.975342989636557,Đang cập nhật,2,Hà Nội,100.0
8.922658299524402,2.4849066497880004,10.308952660644293,Air Blade,10.826555268689306,Việt Nam,1,Hà Nội,100.0
8.83200393125627,2.9444389791664403,11.512925464970229,Wave,9.975342989636557,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.457200449907708,2.8903717578961645,10.596634733096073,Future,10.371614421769003,Nhật Bản,3,TP. Hồ Chí Minh,98.44
8.45531778769815,2.70805020110221,9.210340371976184,Lead,10.677984278792396,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.648595302907339,1.9459101490553132,10.596634733096073,Liberty,10.975071168816319,Nước khác,1,TP. Hồ Chí Minh,98.44
11.198214720130528,2.70805020110221,12.611537753638338,SH,11.6952282715884,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.06475570013225,1.3862943611198906,10.165851817003619,Vision,10.451319901931214,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.021270588192511,2.833213344056216,13.017002861746503,Future,10.371614421769003,Nhật Bản,3,TP. Hồ Chí Minh,98.44
9.740968623038354,1.3862943611198906,10.165851817003619,Winner X,10.786428304728728,Việt Nam,1,TP. Hồ Chí Minh,98.44
11.362102575235644,1.0986122886681098,10.043249494911286,SH,11.6952282715884,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.047821442478408,2.5649493574615367,10.819778284410283,Sirius,9.934743942186682,Nhật Bản,3,Đà Nẵng,93.51
9.392661928770137,2.4849066497880004,11.141861783579396,Future,10.371614421769003,Việt Nam,1,Hà Nội,100.0
10.165851817003619,1.0986122886681098,10.645424897265505,Winner X,10.786428304728728,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
8.648221453822641,2.8903717578961645,10.470447732845688,Wave,9.975342989636557,Việt Nam,1,Hà Nam,91.17
9.51044496442652,2.1972245773362196,11.082142548877775,Wave,9.975342989636557,Nhật Bản,3,TP. Hồ Chí Minh,98.44
10.571316925111784,0.0,7.438383530044307,Winner X,10.786428304728728,Việt Nam,1,TP. Hồ Chí Minh,98.44
8.612503371220562,2.1972245773362196,9.210340371976184,Sirius,9.934743942186682,Nhật Bản,3,Hà Nội,100.0
10.491274217438248,1.0986122886681098,9.104979856318357,Exciter,10.834863921828324,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.472704636443673,2.5649493574615367,13.592367006650065,Future,10.371614421769003,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.798127036878302,2.995732273553991,11.002099841204238,Future,10.371614421769003,Thái Lan,2,Bình Dương,94.25
10.06475570013225,2.0794415416798357,10.158129770909708,Air Blade,10.826555268689306,Nhật Bản,3,TP. Hồ Chí Minh,98.44
9.02401079378469,2.5649493574615367,11.184421397998193,Wave,9.975342989636557,Nhật Bản,3,Đồng Nai,93.54
9.680344001221918,2.302585092994046,10.46310334047155,Lead,10.677984278792396,Việt Nam,1,Bình Dương,94.25
8.517193191416238,2.0794415416798357,11.350406535472453,Sirius,9.934743942186682,Nhật Bản,3,TP. Hồ Chí Minh,98.44
7.824046010856292,2.3978952727983707,10.404262840448617,Sirius,9.934743942186682,Việt Nam,1,Đồng Nai,93.54
8.895629627136483,2.5649493574615367,10.126631103850338,Air Blade,10.826555268689306,Việt Nam,1,Bà Rịa-Vũng Tàu,92.97
9.95227771670556,2.3978952727983707,11.03488966402723,Exciter,10.834863921828324,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.392661928770137,3.1780538303479458,11.407564949312402,Future,10.371614421769003,Nhật Bản,3,TP. Hồ Chí Minh,98.44
7.824046010856292,1.9459101490553132,8.517193191416238,Wave,9.975342989636557,Hàn Quốc,3,TP. Hồ Chí Minh,98.44
10.118598932153073,1.6094379124341003,10.4341158035983,Exciter,10.834863921828324,Nhật Bản,3,TP. Hồ Chí Minh,98.44
9.798127036878302,2.0794415416798357,9.748820072523989,Vision,10.451319901931214,Nhật Bản,3,Bến Tre,85.93
10.126631103850338,1.9459101490553132,9.740968623038354,Winner,10.736396675471232,Việt Nam,1,TP. Hồ Chí Minh,98.44
11.251560700835821,2.70805020110221,10.308952660644293,SH,11.6952282715884,Đang cập nhật,3,TP. Hồ Chí Minh,98.44
10.308952660644293,1.3862943611198906,9.856186279418115,Vision,10.451319901931214,Nhật Bản,3,TP. Hồ Chí Minh,98.44
9.047821442478408,2.772588722239781,9.740968623038354,Wave,9.975342989636557,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.047821442478408,2.5649493574615367,9.42100640177928,Air Blade,10.826555268689306,Nhật Bản,3,TP. Hồ Chí Minh,98.44
8.160518247477505,2.70805020110221,11.782952602183288,Attila,10.183011437286446,Đài Loan,2,TP. Hồ Chí Minh,98.44
7.600902459542082,2.302585092994046,7.01301578963963,Wave,9.975342989636557,Trung Quốc,2,Thừa Thiên - Huế,93.65
9.648595302907339,2.3978952727983707,9.680344001221918,Lead,10.677984278792396,Nhật Bản,3,TP. Hồ Chí Minh,98.44
8.160518247477505,2.8903717578961645,10.819778284410283,Attila,10.183011437286446,Việt Nam,1,TP. Hồ Chí Minh,98.44
8.824677891164198,2.833213344056216,13.304684934198283,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.546812608597396,2.302585092994046,10.46310334047155,Exciter,10.834863921828324,Việt Nam,1,Bình Dương,94.25
10.571316925111784,1.3862943611198906,10.373491181781864,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.308952660644293,1.6094379124341003,10.799575577092764,Vario,10.77874793485229,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
10.915088464214607,2.833213344056216,9.903487552536127,SH,11.6952282715884,Nước khác,1,TP. Hồ Chí Minh,98.44
9.903487552536127,1.791759469228055,9.903487552536127,Vision,10.451319901931214,Nhật Bản,3,TP. Hồ Chí Minh,98.44
9.680344001221918,2.0794415416798357,10.46310334047155,Exciter,10.834863921828324,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.740968623038354,2.1972245773362196,11.502875129116727,Exciter,10.834863921828324,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.085809109330082,1.9459101490553132,12.206072645530174,Air Blade,10.826555268689306,Việt Nam,1,Thanh Hoá,92.09
9.581903928408666,1.3862943611198906,8.517193191416238,Winner,10.736396675471232,Việt Nam,1,Bình Phước,92.14
10.404262840448617,2.8903717578961645,10.670489101666554,Future,10.371614421769003,Việt Nam,1,Cần Thơ,91.26
9.648595302907339,2.0794415416798357,10.008838068143953,Vision,10.451319901931214,Đang cập nhật,1,Đồng Nai,93.54
9.472704636443673,1.791759469228055,11.002099841204238,Exciter,10.834863921828324,Đang cập nhật,1,Hà Nội,100.0
9.104979856318357,2.5649493574615367,8.527539483470381,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
11.26446410567173,0.0,6.214608098422191,SH,11.6952282715884,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.472704636443673,2.3978952727983707,11.512925464970229,Future,10.371614421769003,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.786953736280177,2.0794415416798357,10.308952660644293,Winner,10.736396675471232,Việt Nam,1,Phú Yên,90.7
10.645424897265505,0.0,6.907755278982137,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
8.922658299524402,2.70805020110221,6.906754778648554,Sirius,9.934743942186682,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.157993891603974,2.5649493574615367,9.903487552536127,Vision,10.451319901931214,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.392661928770137,3.2188758248682006,11.289781913656018,Future,10.371614421769003,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.615805480084347,2.302585092994046,10.778956289890028,Vision,10.451319901931214,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.798127036878302,2.70805020110221,10.308952660644293,Air Blade,10.826555268689306,Đang cập nhật,1,Hà Nội,100.0
9.648595302907339,2.4849066497880004,10.308952660644293,Air Blade,10.826555268689306,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.210340371976184,2.70805020110221,9.798127036878302,Air Blade,10.826555268689306,Việt Nam,1,Nghệ An,88.34
9.740968623038354,2.4849066497880004,10.819778284410283,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
8.699514748210191,2.833213344056216,10.457372665762566,Wave,9.975342989636557,Việt Nam,1,Đồng Nai,93.54
9.159047077588632,2.6390573296152584,11.512925464970229,Air Blade,10.826555268689306,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.210340271976177,2.8903717578961645,11.7236400962654,Air Blade,10.826555268689306,Nhật Bản,3,Đồng Nai,93.54
9.615805480084347,3.258096538021482,13.122363377404328,Wave,9.975342989636557,Thái Lan,2,Hà Nội,100.0
10.645424897265505,0.6931471805599453,9.903487552536127,Vario,10.77874793485229,Thái Lan,2,TP. Hồ Chí Minh,98.44
9.047821442478408,2.1972245773362196,11.002099841204238,Wave,9.975342989636557,Nhật Bản,3,TP. Hồ Chí Minh,98.44
9.259130536145614,2.70805020110221,11.225243392518447,Wave,9.975342989636557,Nhật Bản,3,Hà Nội,100.0
8.242756345714477,2.5649493574615367,10.947097923982511,Wave,9.975342989636557,Trung Quốc,2,Bình Dương,94.25
9.02401079378469,2.4849066497880004,11.289781913656018,Jupiter,10.257659366256743,Nhật Bản,3,Thừa Thiên - Huế,93.65
8.779557455883728,2.70805020110221,11.512925464970229,Wave,9.975342989636557,Nhật Bản,3,Đắk Lắk,90.04
7.549609165154532,2.833213344056216,9.392661928770137,Wave,9.975342989636557,Trung Quốc,2,Bình Dương,94.25
7.824046010856292,2.9444389791664403,11.512925464970229,Wave,9.975342989636557,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
11.711776323715394,2.772588722239781,9.615805480084347,SH,11.6952282715884,Nước khác,3,TP. Hồ Chí Minh,98.44
10.778956289890028,2.302585092994046,10.491274217438248,SH,11.6952282715884,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
8.070906088787819,2.70805020110221,9.210340371976184,Nouvo,10.46310334047155,Đang cập nhật,1,Quảng Ninh,97.94
9.20029003612268,2.3978952727983707,10.87804719253426,Wave,9.975342989636557,Việt Nam,1,Vĩnh Long,89.26
10.126631103850338,2.995732273553991,10.714417768752456,SH,11.6952282715884,Nước khác,1,TP. Hồ Chí Minh,98.44
8.496990484098719,2.772588722239781,10.596634733096073,Nouvo,10.46310334047155,Nhật Bản,3,Bà Rịa-Vũng Tàu,92.97
9.047821442478408,2.3978952727983707,11.302204433654575,Wave,9.975342989636557,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.06475570013225,1.0986122886681098,9.615805480084347,Future,10.371614421769003,Nhật Bản,3,TP. Hồ Chí Minh,98.44
9.51044496442652,2.70805020110221,10.750321019395061,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.350102314351341,2.4849066497880004,11.156250521031495,Exciter,10.834863921828324,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.878169744551839,2.1972245773362196,11.397200310423289,Lead,10.677984278792396,Việt Nam,1,Vĩnh Phúc,90.74
9.615805480084347,2.302585092994046,10.275051108968611,Exciter,10.834863921828324,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.146433731146518,1.0986122886681098,10.308952660644293,Exciter,10.834863921828324,Nhật Bản,3,TP. Hồ Chí Minh,98.44
7.762170607138205,2.8903717578961645,11.512915464920228,Nouvo,10.46310334047155,Nhật Bản,3,TP. Hồ Chí Minh,98.44
11.03488966402723,1.6094379124341003,9.903487552536127,SH,11.6952282715884,Việt Nam,1,TP. Hồ Chí Minh,98.44
8.389359819906353,2.772588722239781,11.289781913656018,Nouvo,10.46310334047155,Nhật Bản,3,TP. Hồ Chí Minh,98.44
10.799575577092764,2.772588722239781,11.06663836234181,Future,10.371614421769003,Việt Nam,1,Đồng Nai,93.54
9.615805480084347,2.6390573296152584,8.97259066827261,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
8.612503371220562,3.044522437723423,9.210340371976184,Vision,10.451319901931214,Việt Nam,1,Hà Nội,100.0
10.043249494911286,1.6094379124341003,10.308952660644293,Future,10.371614421769003,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.472704636443673,1.3862943611198906,9.903487552536127,Wave,9.975342989636557,Việt Nam,1,Hưng Yên,90.08
9.305650551780507,2.0794415416798357,9.903487552536127,Sirius,9.934743942186682,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.740968623038354,1.791759469228055,12.206072645530174,Air Blade,10.826555268689306,Việt Nam,1,Cần Thơ,91.26
10.0519075576544,1.0986122886681098,10.308952660644293,Future,10.371614421769003,Nhật Bản,3,TP. Hồ Chí Minh,98.44
9.472704636443673,1.791759469228055,12.206072645530174,Wave,9.975342989636557,Việt Nam,1,Hà Nội,100.0
9.84161214881804,1.791759469228055,9.392661928770137,Winner X,10.786428304728728,Đang cập nhật,1,Lâm Đồng,92.96
10.46310334047155,2.70805020110221,10.126631103850338,Exciter,10.834863921828324,Việt Nam,1,Bình Dương,94.25
8.922658299524402,2.9444389791664403,10.46310334047155,Wave,9.975342989636557,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.581903928408666,1.9459101490553132,10.308885991755306,Exciter,10.834863921828324,Nhật Bản,3,Bình Dương,94.25
10.158129770909708,1.9459101490553132,9.615805480084347,Lead,10.677984278792396,Việt Nam,1,TP. Hồ Chí Minh,98.44
7.90100705199242,2.302585092994046,8.517193191416238,Nouvo,10.46310334047155,Nhật Bản,3,TP. Hồ Chí Minh,98.44
8.987196820661973,3.2188758248682006,10.819778284410283,Sirius,9.934743942186682,Việt Nam,1,TP. Hồ Chí Minh,98.44
8.699514748210191,2.70805020110221,11.225243392518447,Air Blade,10.826555268689306,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
10.373491181781864,0.0,7.438383530044307,Future,10.371614421769003,Việt Nam,1,Đồng Nai,93.54
8.881836305004146,2.4849066497880004,10.596634733096073,Wave,9.975342989636557,Nhật Bản,3,TP. Hồ Chí Minh,98.44
8.948975607841776,2.302585092994046,9.903487552536127,Sirius,9.934743942186682,Nước khác,1,TP. Hồ Chí Minh,98.44
9.104979856318357,2.0794415416798357,9.798127036878302,Blade,9.94270826568941,Đang cập nhật,1,Đắk Lắk,90.04
9.903487552536127,2.0794415416798357,11.002099841204238,Raider,10.79117302739995,Nhật Bản,3,TP. Hồ Chí Minh,98.44
10.373491181781864,2.70805020110221,10.596634733096073,Air Blade,10.826555268689306,Việt Nam,1,Đắk Lắk,90.04
10.48849257447637,1.3862943611198906,10.839580911706463,Air Blade,10.826555268689306,Đang cập nhật,1,Đà Nẵng,93.51
11.05089000537367,2.0794415416798357,11.512925464970229,SH,11.6952282715884,Đang cập nhật,1,Hà Nội,100.0
10.545341438708522,1.0986122886681098,9.061027968789174,Vario,10.77874793485229,Nước khác,1,An Giang,91.92
9.84161214881804,2.0794415416798357,9.615805480084347,Lead,10.677984278792396,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.615805480084347,2.1972245773362196,10.933106969717286,Winner,10.736396675471232,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
10.165851817003619,2.772588722239781,9.42100640177928,Exciter,10.834863921828324,Việt Nam,1,Bắc Ninh,92.97
9.350102314351341,3.1354942159291497,10.596634733096073,Wave,9.975342989636557,Nhật Bản,3,TP. Hồ Chí Minh,98.44
11.884489021402711,2.70805020110221,9.95227771670556,SH,11.6952282715884,Nước khác,3,TP. Hồ Chí Minh,98.44
8.160518247477505,2.6390573296152584,9.21024036697585,Nouvo,10.46310334047155,Nước khác,1,TP. Hồ Chí Minh,98.44
12.611537750305004,1.6094379124341003,11.512925464970229,Future,10.371614421769003,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.392661928770137,2.4849066497880004,9.210340371976184,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.740968623038354,2.3978952727983707,10.819778284410283,Air Blade,10.826555268689306,Việt Nam,1,Đà Nẵng,93.51
9.392661928770137,2.772588722239781,10.308952660644293,Wave,9.975342989636557,Việt Nam,1,Đồng Tháp,89.33
9.602382459752207,3.1780538303479458,9.903487552536127,Wave,9.975342989636557,Thái Lan,2,Hà Nội,100.0
8.294049640102028,2.5649493574615367,10.819778284410283,Nouvo,10.46310334047155,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.165851817003619,2.70805020110221,10.126631103850338,Future,10.371614421769003,Thái Lan,2,Đồng Tháp,89.33
9.093806555720231,2.302585092994046,11.918390573078392,Sirius,9.934743942186682,Nhật Bản,3,TP. Hồ Chí Minh,98.44
10.203592144986466,1.3862943611198906,9.691407573577898,Vision,10.451319901931214,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
9.047821442478408,2.302585092994046,10.188666494769791,Sirius,9.934743942186682,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.104979856318357,2.302585092994046,10.596634733096073,Liberty,10.975071168816319,Việt Nam,1,Đà Nẵng,93.51
10.043249494911286,1.791759469228055,11.002099841204238,Exciter,10.834863921828324,Việt Nam,1,Hà Nội,100.0
9.210340371976184,2.1972245773362196,8.517193191416238,Sirius,9.934743942186682,Việt Nam,1,Phú Yên,90.7
9.104979856318357,2.302585092994046,7.1180162044653335,Wave,9.975342989636557,Việt Nam,1,Đồng Nai,93.54
9.546812608597396,0.6931471805599453,9.615805480084347,Wave,9.975342989636557,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.296518068217235,2.0794415416798357,10.954885934088674,Wave,9.975342989636557,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.615805480084347,1.791759469228055,11.156250521031495,Sirius,9.934743942186682,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.645424897265505,2.4849066497880004,9.852194258148577,SH,11.6952282715884,Việt Nam,1,Hà Nội,100.0
9.51044496442652,2.3978952727983707,6.907755278982137,Future,10.371614421769003,Nhật Bản,3,Tây Ninh,90.02
10.915088464214607,1.3862943611198906,11.314474526246391,SH,11.6952282715884,Việt Nam,1,Bình Dương,94.25
10.915088464214607,2.833213344056216,11.184421397998193,Future,10.371614421769003,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
